#              Col 1                      Col 2            Col 3            Col 4            Col 5            Col 6            Col 7            Col 8            Col 9             Col 10          Col 11          Col 12          Col 13          Col 14          Col 15          Col 16          Col 17          Col 18          Col 19          Col 20          Col 21          Col 22          Col 23          Col 24          Col 25          Col 26          Col 27          Col 28          Col 29          Col 30          Col 31          Col 32          Col 33          Col 34          Col 35              Col 36              Col 37              Col 38              Col 39              Col 40              Col 41           Col 42             Col 43                Col 44           Col 45             Col 46                Col 47
#          time [JD]                 time [UTC]       time [sec]    r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]        P_ECEF(1,1)     P_ECEF(1,2)     P_ECEF(1,3)     P_ECEF(2,2)     P_ECEF(2,3)     P_ECEF(3,3)     P_ECEF(4,4)     P_ECEF(4,5)     P_ECEF(4,6)     P_ECEF(5,5)     P_ECEF(5,6)     P_ECEF(6,6)     P_RTN (1,1)     P_RTN (1,2)     P_RTN (1,3)     P_RTN (2,2)     P_RTN (2,3)     P_RTN (3,3)     P_RTN (4,4)     P_RTN (4,5)     P_RTN (4,6)     P_RTN (5,5)     P_RTN (5,6)     P_RTN (6,6)  Tot_r_err [km] Tot_v_err[km/s]   delta_r_R_RTN[km]   delta_r_T_RTN[km]   delta_r_N_RTN[km] delta_v_R_RTN[km/s] delta_v_T_RTN[km/s] delta_v_N_RTN[km/s]    BCinv [m2/kg]            P_BCinv   delta_BCinv [m2/kg]  SRPCinv [m2/kg]          P_SRPCinv delta_SRPCinv [m2/kg]
 2456756.40381365735 2014/04/08-21:41:29.499995      172646.000     29297.439001     30333.546174       339.076901         0.001369        -0.000717        -0.043494        1.72119E-01     2.27130E-01    -1.90051E-02     3.03001E-01    -2.52540E-02     3.30829E-03     1.41620E-08     6.56777E-09    -5.92915E-10     1.60465E-08    -5.31868E-10     1.60036E-08     4.66293E-01     5.79688E-02    -3.42738E-02     8.41538E-03    -4.27182E-03     3.72084E-03     2.16877E-08     7.25758E-10    -8.29989E-10     8.50778E-09    -5.50079E-11     1.60167E-08     7.22273E-01     4.50535E-04          0.71306505          0.00000000          0.00000000          0.00043558          0.00005205          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40383101813 2014/04/08-21:41:30.999966      172647.500     29297.422024     30333.542148       339.004820         0.001367        -0.000715        -0.043499        1.72106E-01     2.27112E-01    -1.90040E-02     3.02975E-01    -2.52524E-02     3.30829E-03     1.42625E-08     6.56880E-09    -5.93024E-10     1.61437E-08    -5.31959E-10     1.60995E-08     4.66255E-01     5.79626E-02    -3.42708E-02     8.41444E-03    -4.27134E-03     3.72069E-03     2.17875E-08     7.24043E-10    -8.30175E-10     8.60563E-09    -5.49610E-11     1.61126E-08     7.36173E-01     4.50580E-04          0.72911549          0.00000000          0.00000000          0.00043503          0.00005403          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40384837938 2014/04/08-21:41:32.499978      172649.000     29297.439686     30333.543525       338.945543         0.001369        -0.000717        -0.043500        1.72094E-01     2.27094E-01    -1.90029E-02     3.02949E-01    -2.52508E-02     3.30830E-03     1.43630E-08     6.56986E-09    -5.93135E-10     1.62408E-08    -5.32055E-10     1.61953E-08     4.66217E-01     5.79568E-02    -3.42680E-02     8.41359E-03    -4.27091E-03     3.72057E-03     2.18873E-08     7.22339E-10    -8.30369E-10     8.70344E-09    -5.49079E-11     1.62083E-08     7.25909E-01     4.50570E-04          0.71711406          0.00000000          0.00000000          0.00043547          0.00005248          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40386574063 2014/04/08-21:41:33.999990      172650.500     29297.438783     30333.542355       338.885800         0.001369        -0.000717        -0.043502        1.72081E-01     2.27075E-01    -1.90018E-02     3.02923E-01    -2.52492E-02     3.30830E-03     1.44635E-08     6.57094E-09    -5.93248E-10     1.63379E-08    -5.32155E-10     1.62909E-08     4.66179E-01     5.79509E-02    -3.42652E-02     8.41274E-03    -4.27048E-03     3.72044E-03     2.19871E-08     7.20637E-10    -8.30569E-10     8.80121E-09    -5.48555E-11     1.63040E-08     7.28935E-01     4.50668E-04          0.71984451          0.00000000          0.00000000          0.00043530          0.00005285          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40388310142 2014/04/08-21:41:35.499962      172652.000     29297.427513     30333.539882       338.828045         0.001367        -0.000715        -0.043503        1.72068E-01     2.27057E-01    -1.90008E-02     3.02897E-01    -2.52476E-02     3.30829E-03     1.45639E-08     6.57204E-09    -5.93364E-10     1.64350E-08    -5.32260E-10     1.63865E-08     4.66141E-01     5.79451E-02    -3.42624E-02     8.41190E-03    -4.27005E-03     3.72032E-03     2.20869E-08     7.18938E-10    -8.30775E-10     8.89894E-09    -5.48027E-11     1.63996E-08     7.39577E-01     4.50868E-04          0.73069728          0.00000000          0.00000000          0.00043479          0.00005434          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40390046267 2014/04/08-21:41:36.999974      172653.500     29297.405549     30333.535966       338.770677         0.001365        -0.000712        -0.043504        1.72054E-01     2.27038E-01    -1.89996E-02     3.02872E-01    -2.52461E-02     3.30828E-03     1.46643E-08     6.57317E-09    -5.93482E-10     1.65321E-08    -5.32369E-10     1.64820E-08     4.66103E-01     5.79393E-02    -3.42597E-02     8.41106E-03    -4.26963E-03     3.72019E-03     2.21867E-08     7.17243E-10    -8.30986E-10     8.99662E-09    -5.47502E-11     1.64950E-08     7.58279E-01     4.51190E-04          0.75001416          0.00000000          0.00000000          0.00043392          0.00005698          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40391782392 2014/04/08-21:41:38.499986      172655.000     29297.413411     30333.535327       338.698811         0.001366        -0.000713        -0.043508        1.72041E-01     2.27020E-01    -1.89985E-02     3.02846E-01    -2.52445E-02     3.30827E-03     1.47647E-08     6.57431E-09    -5.93602E-10     1.66292E-08    -5.32483E-10     1.65773E-08     4.66065E-01     5.79338E-02    -3.42567E-02     8.41031E-03    -4.26920E-03     3.72003E-03     2.22865E-08     7.15560E-10    -8.31201E-10     9.09425E-09    -5.47053E-11     1.65904E-08     7.54179E-01     4.51064E-04          0.74637102          0.00000000          0.00000000          0.00043418          0.00005638          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40393518470 2014/04/08-21:41:39.999958      172656.500     29297.419323     30333.534658       338.631223         0.001366        -0.000714        -0.043511        1.72028E-01     2.27001E-01    -1.89974E-02     3.02820E-01    -2.52429E-02     3.30826E-03     1.48650E-08     6.57548E-09    -5.93725E-10     1.67262E-08    -5.32600E-10     1.66725E-08     4.66027E-01     5.79284E-02    -3.42537E-02     8.40957E-03    -4.26879E-03     3.71987E-03     2.23863E-08     7.13882E-10    -8.31421E-10     9.19184E-09    -5.46585E-11     1.66856E-08     7.51835E-01     4.51014E-04          0.74406791          0.00000000          0.00000000          0.00043432          0.00005600          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40395254595 2014/04/08-21:41:41.499970      172658.000     29297.434599     30333.535136       338.561090         0.001367        -0.000716        -0.043515        1.72014E-01     2.26983E-01    -1.89963E-02     3.02795E-01    -2.52414E-02     3.30825E-03     1.49653E-08     6.57667E-09    -5.93851E-10     1.68233E-08    -5.32722E-10     1.67677E-08     4.65989E-01     5.79231E-02    -3.42508E-02     8.40887E-03    -4.26838E-03     3.71971E-03     2.24861E-08     7.12212E-10    -8.31647E-10     9.28939E-09    -5.46133E-11     1.67808E-08     7.42546E-01     4.50843E-04          0.73445607          0.00000000          0.00000000          0.00043479          0.00005457          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40396990720 2014/04/08-21:41:42.999982      172659.500     29297.431192     30333.533163       338.493159         0.001367        -0.000715        -0.043518        1.72001E-01     2.26964E-01    -1.89952E-02     3.02769E-01    -2.52399E-02     3.30823E-03     1.50656E-08     6.57788E-09    -5.93979E-10     1.69203E-08    -5.32848E-10     1.68627E-08     4.65950E-01     5.79177E-02    -3.42479E-02     8.40816E-03    -4.26798E-03     3.71955E-03     2.25860E-08     7.10545E-10    -8.31878E-10     9.38689E-09    -5.45675E-11     1.68758E-08     7.46999E-01     4.50879E-04          0.73956850          0.00000000          0.00000000          0.00043464          0.00005521          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40398726845 2014/04/08-21:41:44.499994      172661.000     29297.444596     30333.532376       338.404999         0.001368        -0.000717        -0.043526        1.71987E-01     2.26946E-01    -1.89941E-02     3.02744E-01    -2.52383E-02     3.30821E-03     1.51659E-08     6.57912E-09    -5.94109E-10     1.70173E-08    -5.32978E-10     1.69577E-08     4.65912E-01     5.79126E-02    -3.42447E-02     8.40750E-03    -4.26755E-03     3.71935E-03     2.26858E-08     7.08888E-10    -8.32111E-10     9.48435E-09    -5.45326E-11     1.69708E-08     7.38516E-01     4.50523E-04          0.73231040          0.00000000          0.00000000          0.00043526          0.00005390          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40400462924 2014/04/08-21:41:45.999965      172662.500     29297.441160     30333.530597       338.340672         0.001367        -0.000717        -0.043529        1.71974E-01     2.26927E-01    -1.89930E-02     3.02719E-01    -2.52368E-02     3.30820E-03     1.52661E-08     6.58037E-09    -5.94242E-10     1.71143E-08    -5.33111E-10     1.70525E-08     4.65874E-01     5.79074E-02    -3.42419E-02     8.40682E-03    -4.26716E-03     3.71920E-03     2.27856E-08     7.07232E-10    -8.32353E-10     9.58175E-09    -5.44853E-11     1.70656E-08     7.43149E-01     4.50605E-04          0.73727345          0.00000000          0.00000000          0.00043508          0.00005457          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40402199049 2014/04/08-21:41:47.499977      172664.000     29297.437779     30333.528873       338.277171         0.001367        -0.000716        -0.043531        1.71960E-01     2.26908E-01    -1.89919E-02     3.02693E-01    -2.52353E-02     3.30818E-03     1.53663E-08     6.58165E-09    -5.94377E-10     1.72113E-08    -5.33248E-10     1.71473E-08     4.65836E-01     5.79022E-02    -3.42391E-02     8.40614E-03    -4.26678E-03     3.71905E-03     2.28854E-08     7.05583E-10    -8.32600E-10     9.67912E-09    -5.44380E-11     1.71604E-08     7.47786E-01     4.50701E-04          0.74215252          0.00000000          0.00000000          0.00043488          0.00005524          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40403935174 2014/04/08-21:41:48.999989      172665.500     29297.426681     30333.525826       338.209119         0.001365        -0.000714        -0.043534        1.71946E-01     2.26890E-01    -1.89909E-02     3.02668E-01    -2.52339E-02     3.30816E-03     1.54665E-08     6.58296E-09    -5.94514E-10     1.73083E-08    -5.33390E-10     1.72420E-08     4.65798E-01     5.78971E-02    -3.42362E-02     8.40548E-03    -4.26639E-03     3.71889E-03     2.29852E-08     7.03939E-10    -8.32852E-10     9.77643E-09    -5.43937E-11     1.72551E-08     7.58012E-01     4.50847E-04          0.75337909          0.00000000          0.00000000          0.00043450          0.00005679          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40405671252 2014/04/08-21:41:50.499961      172667.000     29297.455553     30333.528068       338.136684         0.001368        -0.000718        -0.043538        1.71933E-01     2.26871E-01    -1.89898E-02     3.02643E-01    -2.52324E-02     3.30814E-03     1.55666E-08     6.58428E-09    -5.94654E-10     1.74052E-08    -5.33535E-10     1.73365E-08     4.65760E-01     5.78922E-02    -3.42333E-02     8.40490E-03    -4.26602E-03     3.71871E-03     2.30850E-08     7.02309E-10    -8.33108E-10     9.87370E-09    -5.43519E-11     1.73496E-08     7.38925E-01     4.50470E-04          0.73307089          0.00000000          0.00000000          0.00043541          0.00005370          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40407407377 2014/04/08-21:41:51.999973      172668.500     29297.463035     30333.529116       338.095831         0.001369        -0.000719        -0.043535        1.71919E-01     2.26853E-01    -1.89887E-02     3.02618E-01    -2.52309E-02     3.30812E-03     1.56667E-08     6.58563E-09    -5.94796E-10     1.75021E-08    -5.33684E-10     1.74310E-08     4.65723E-01     5.78872E-02    -3.42308E-02     8.40427E-03    -4.26570E-03     3.71861E-03     2.31848E-08     7.00680E-10    -8.33374E-10     9.97092E-09    -5.42933E-11     1.74441E-08     7.36398E-01     4.50701E-04          0.72822640          0.00000000          0.00000000          0.00043526          0.00005321          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40409143502 2014/04/08-21:41:53.499985      172670.000     29297.455709     30333.526866       338.032782         0.001368        -0.000718        -0.043538        1.71905E-01     2.26835E-01    -1.89876E-02     3.02593E-01    -2.52294E-02     3.30810E-03     1.57668E-08     6.58700E-09    -5.94940E-10     1.75990E-08    -5.33837E-10     1.75254E-08     4.65685E-01     5.78822E-02    -3.42281E-02     8.40364E-03    -4.26533E-03     3.71846E-03     2.32846E-08     6.99055E-10    -8.33642E-10     1.00681E-08    -5.42478E-11     1.75385E-08     7.43902E-01     4.50858E-04          0.73621932          0.00000000          0.00000000          0.00043494          0.00005437          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40410879627 2014/04/08-21:41:54.999997      172671.500     29297.447433     30333.525299       337.984250         0.001367        -0.000716        -0.043536        1.71892E-01     2.26816E-01    -1.89865E-02     3.02569E-01    -2.52280E-02     3.30808E-03     1.58668E-08     6.58840E-09    -5.95087E-10     1.76959E-08    -5.33994E-10     1.76197E-08     4.65647E-01     5.78773E-02    -3.42255E-02     8.40301E-03    -4.26499E-03     3.71833E-03     2.33844E-08     6.97437E-10    -8.33917E-10     1.01652E-08    -5.41947E-11     1.76328E-08     7.53065E-01     4.51248E-04          0.74426421          0.00000000          0.00000000          0.00043441          0.00005573          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40412615705 2014/04/08-21:41:56.499969      172673.000     29297.452237     30333.524320       337.913828         0.001367        -0.000717        -0.043540        1.71878E-01     2.26798E-01    -1.89854E-02     3.02544E-01    -2.52265E-02     3.30805E-03     1.59668E-08     6.58982E-09    -5.95236E-10     1.77928E-08    -5.34155E-10     1.77139E-08     4.65610E-01     5.78725E-02    -3.42226E-02     8.40244E-03    -4.26462E-03     3.71816E-03     2.34842E-08     6.95829E-10    -8.34194E-10     1.02623E-08    -5.41545E-11     1.77271E-08     7.51345E-01     4.51150E-04          0.74297513          0.00000000          0.00000000          0.00043455          0.00005542          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40414351830 2014/04/08-21:41:57.999981      172674.500     29297.459636     30333.524179       337.851961         0.001367        -0.000718        -0.043542        1.71865E-01     2.26779E-01    -1.89843E-02     3.02520E-01    -2.52250E-02     3.30802E-03     1.60668E-08     6.59126E-09    -5.95387E-10     1.78897E-08    -5.34319E-10     1.78081E-08     4.65572E-01     5.78677E-02    -3.42199E-02     8.40187E-03    -4.26428E-03     3.71800E-03     2.35840E-08     6.94228E-10    -8.34476E-10     1.03593E-08    -5.41098E-11     1.78212E-08     7.48328E-01     4.51145E-04          0.73921117          0.00000000          0.00000000          0.00043466          0.00005483          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40416087955 2014/04/08-21:41:59.499993      172676.000     29297.461059     30333.522697       337.780948         0.001367        -0.000718        -0.043546        1.71851E-01     2.26761E-01    -1.89833E-02     3.02495E-01    -2.52236E-02     3.30800E-03     1.61668E-08     6.59273E-09    -5.95541E-10     1.79865E-08    -5.34488E-10     1.79021E-08     4.65535E-01     5.78630E-02    -3.42170E-02     8.40130E-03    -4.26391E-03     3.71782E-03     2.36838E-08     6.92634E-10    -8.34762E-10     1.04563E-08    -5.40709E-11     1.79152E-08     7.49044E-01     4.51085E-04          0.74063746          0.00000000          0.00000000          0.00043471          0.00005493          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40417824034 2014/04/08-21:42:00.999965      172677.500     29297.469628     30333.522192       337.709724         0.001368        -0.000719        -0.043550        1.71837E-01     2.26743E-01    -1.89822E-02     3.02471E-01    -2.52222E-02     3.30797E-03     1.62667E-08     6.59422E-09    -5.95696E-10     1.80833E-08    -5.34660E-10     1.79961E-08     4.65498E-01     5.78584E-02    -3.42141E-02     8.40076E-03    -4.26356E-03     3.71765E-03     2.37836E-08     6.91048E-10    -8.35053E-10     1.05532E-08    -5.40324E-11     1.80092E-08     7.44614E-01     4.50924E-04          0.73639682          0.00000000          0.00000000          0.00043497          0.00005415          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40419560159 2014/04/08-21:42:02.499977      172679.000     29297.491264     30333.522887       337.627677         0.001370        -0.000722        -0.043557        1.71824E-01     2.26725E-01    -1.89811E-02     3.02447E-01    -2.52207E-02     3.30794E-03     1.63665E-08     6.59574E-09    -5.95855E-10     1.81801E-08    -5.34835E-10     1.80900E-08     4.65461E-01     5.78539E-02    -3.42111E-02     8.40025E-03    -4.26319E-03     3.71744E-03     2.38834E-08     6.89473E-10    -8.35346E-10     1.06501E-08    -5.40004E-11     1.81031E-08     7.30486E-01     4.50454E-04          0.72230306          0.00000000          0.00000000          0.00043576          0.00005169          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40421296284 2014/04/08-21:42:03.999989      172680.500     29297.496070     30333.522455       337.567147         0.001370        -0.000723        -0.043558        1.71810E-01     2.26707E-01    -1.89801E-02     3.02423E-01    -2.52193E-02     3.30792E-03     1.64664E-08     6.59728E-09    -5.96015E-10     1.82769E-08    -5.35014E-10     1.81838E-08     4.65424E-01     5.78493E-02    -3.42084E-02     8.39971E-03    -4.26286E-03     3.71730E-03     2.39833E-08     6.87900E-10    -8.35648E-10     1.07470E-08    -5.39564E-11     1.81969E-08     7.29344E-01     4.50493E-04          0.72053881          0.00000000          0.00000000          0.00043577          0.00005141          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40423032362 2014/04/08-21:42:05.499960      172682.000     29297.491133     30333.520431       337.502294         0.001370        -0.000722        -0.043561        1.71797E-01     2.26689E-01    -1.89790E-02     3.02399E-01    -2.52179E-02     3.30789E-03     1.65662E-08     6.59885E-09    -5.96178E-10     1.83737E-08    -5.35197E-10     1.82775E-08     4.65387E-01     5.78447E-02    -3.42057E-02     8.39916E-03    -4.26252E-03     3.71713E-03     2.40831E-08     6.86333E-10    -8.35954E-10     1.08437E-08    -5.39155E-11     1.82906E-08     7.34964E-01     4.50613E-04          0.72672169          0.00000000          0.00000000          0.00043556          0.00005234          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40424768487 2014/04/08-21:42:06.999972      172683.500     29297.502382     30333.521189       337.447099         0.001371        -0.000723        -0.043561        1.71783E-01     2.26671E-01    -1.89780E-02     3.02375E-01    -2.52165E-02     3.30787E-03     1.66660E-08     6.60044E-09    -5.96344E-10     1.84705E-08    -5.35384E-10     1.83711E-08     4.65350E-01     5.78402E-02    -3.42032E-02     8.39863E-03    -4.26220E-03     3.71700E-03     2.41829E-08     6.84775E-10    -8.36267E-10     1.09405E-08    -5.38692E-11     1.83843E-08     7.29555E-01     4.50637E-04          0.71958232          0.00000000          0.00000000          0.00043568          0.00005127          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40426504612 2014/04/08-21:42:08.499984      172685.000     29297.521214     30333.522639       337.385625         0.001373        -0.000726        -0.043563        1.71770E-01     2.26653E-01    -1.89769E-02     3.02351E-01    -2.52152E-02     3.30784E-03     1.67657E-08     6.60205E-09    -5.96511E-10     1.85672E-08    -5.35574E-10     1.84647E-08     4.65314E-01     5.78358E-02    -3.42005E-02     8.39814E-03    -4.26189E-03     3.71684E-03     2.42827E-08     6.83227E-10    -8.36584E-10     1.10371E-08    -5.38272E-11     1.84778E-08     7.18669E-01     4.50480E-04          0.70672741          0.00000000          0.00000000          0.00043610          0.00004917          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.40773726813 2014/04/08-21:47:08.499966      172985.000     29297.932321     30333.300393       324.237170         0.001369        -0.000757        -0.044090        1.89871E-01     2.28578E-01    -1.97120E-02     2.80279E-01    -2.39740E-02     5.10338E-03     1.71464E-08     6.61841E-09    -6.02735E-10     1.81626E-08    -5.24099E-10     1.84552E-08     4.64582E-01     3.77119E-02    -3.39336E-02     5.14471E-03    -2.76980E-03     5.52691E-03     2.42740E-08     2.90619E-10    -8.36362E-10     1.10220E-08    -3.95080E-11     1.84682E-08     8.45725E-01     4.54023E-04          0.83739243          0.00000000          0.00000000          0.00043497          0.00005870          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.41120949062 2014/04/08-21:52:08.499989      173285.000     29298.342360     30333.068717       310.933623         0.001364        -0.000788        -0.044597        2.11564E-01     2.30824E-01    -2.05211E-02     2.61856E-01    -2.28098E-02     1.02148E-02     1.75463E-08     6.64961E-09    -6.08426E-10     1.77771E-08    -5.12188E-10     1.84281E-08     4.67790E-01     1.76062E-02    -3.37848E-02     5.18905E-03    -1.29259E-03     1.06554E-02     2.42993E-08    -1.02672E-10    -8.35959E-10     1.10113E-08    -2.51407E-11     1.84409E-08     9.74538E-01     4.58117E-04          0.96768798          0.00000000          0.00000000          0.00043363          0.00006820          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.41468171263 2014/04/08-21:57:08.499971      173585.000     29298.750668     30332.827949       297.481343         0.001358        -0.000818        -0.045082        2.37000E-01     2.33399E-01    -2.14077E-02     2.46939E-01    -2.17177E-02     1.86323E-02     1.79665E-08     6.69569E-09    -6.13589E-10     1.74099E-08    -4.99901E-10     1.83834E-08     4.74948E-01    -2.62857E-03    -3.37544E-02     8.53098E-03     1.76787E-04     1.90926E-02     2.43588E-08    -4.97420E-10    -8.35378E-10     1.10049E-08    -1.07530E-11     1.83961E-08     1.10489E+00     4.62742E-04          1.09755175          0.00000000          0.00000000          0.00043209          0.00007766          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.41815393511 2014/04/08-22:02:08.499993      173885.000     29299.157024     30332.578011       283.886761         0.001351        -0.000848        -0.045545        2.66336E-01     2.36309E-01    -2.23751E-02     2.35391E-01    -2.06925E-02     3.03398E-02     1.84077E-08     6.75671E-09    -6.18228E-10     1.70603E-08    -4.87298E-10     1.83213E-08     4.86065E-01    -2.31404E-02    -3.38425E-02     1.51803E-02     1.64541E-03     3.08223E-02     2.44525E-08    -8.94397E-10    -8.34618E-10     1.10030E-08     3.62737E-12     1.83338E-08     1.23670E+00     4.67874E-04          1.22692174          0.00000000          0.00000000          0.00043034          0.00008709          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.42162615713 2014/04/08-22:07:08.499975      174185.000     29299.560855     30332.319183       270.156375         0.001342        -0.000878        -0.045987        2.99739E-01     2.39555E-01    -2.34263E-02     2.27078E-01    -1.97290E-02     4.53151E-02     1.88708E-08     6.83274E-09    -6.22351E-10     1.67277E-08    -4.74436E-10     1.82417E-08     5.01153E-01    -4.40781E-02    -3.40488E-02     2.51567E-02     3.12033E-03     4.58221E-02     2.45806E-08    -1.29438E-09    -8.33680E-10     1.10056E-08     1.79728E-11     1.82540E-08     1.36998E+00     4.73485E-04          1.35573610          0.00000000          0.00000000          0.00042839          0.00009648          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.42509837961 2014/04/08-22:12:08.499998      174485.000     29299.961940     30332.051414       256.296749         0.001332        -0.000907        -0.046407        3.37378E-01     2.43134E-01    -2.45640E-02     2.21872E-01    -1.88217E-02     6.35294E-02     1.93568E-08     6.92385E-09    -6.25964E-10     1.64116E-08    -4.61371E-10     1.81449E-08     5.20226E-01    -6.55918E-02    -3.43730E-02     3.84900E-02     4.60859E-03     6.40632E-02     2.47434E-08    -1.69815E-09    -8.32562E-10     1.10129E-08     3.22557E-11     1.81571E-08     1.50473E+00     4.79550E-04          1.48393331          0.00000000          0.00000000          0.00042623          0.00010582          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.42857060162 2014/04/08-22:17:08.499980      174785.000     29300.359707     30331.775008       242.314509         0.001320        -0.000936        -0.046804        3.79433E-01     2.47037E-01    -2.57906E-02     2.19647E-01    -1.79651E-02     8.49480E-02     1.98668E-08     7.03015E-09    -6.29078E-10     1.61113E-08    -4.48157E-10     1.80311E-08     5.43297E-01    -8.78324E-02    -3.48144E-02     5.52204E-02     6.11720E-03     8.55108E-02     2.49411E-08    -2.10647E-09    -8.31263E-10     1.10250E-08     4.64485E-11     1.80431E-08     1.64105E+00     4.86041E-04          1.61145207          0.00000000          0.00000000          0.00042386          0.00011512          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.43204282410 2014/04/08-22:22:08.500002      175085.000     29300.753938     30331.489939       228.216338         0.001308        -0.000964        -0.047180        4.26090E-01     2.51252E-01    -2.71083E-02     2.20284E-01    -1.71535E-02     1.09530E-01     2.04015E-08     7.15177E-09    -6.31702E-10     1.58263E-08    -4.34847E-10     1.79005E-08     5.70383E-01    -1.10952E-01    -3.53722E-02     7.53981E-02     7.65309E-03     1.10124E-01     2.51740E-08    -2.52013E-09    -8.29779E-10     1.10420E-08     6.05240E-11     1.79123E-08     1.77894E+00     4.92928E-04          1.73823151          0.00000000          0.00000000          0.00042130          0.00012436          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.43551504612 2014/04/08-22:27:08.499984      175385.000     29301.144063     30331.196540       214.008977         0.001294        -0.000992        -0.047532        4.77542E-01     2.55763E-01    -2.85188E-02     2.23668E-01    -1.63812E-02     1.37228E-01     2.09622E-08     7.28885E-09    -6.33850E-10     1.55560E-08    -4.21492E-10     1.77533E-08     6.01499E-01    -1.35105E-01    -3.60453E-02     9.90840E-02     9.22313E-03     1.37855E-01     2.54425E-08    -2.93990E-09    -8.28107E-10     1.10640E-08     7.44551E-11     1.77649E-08     1.91854E+00     5.00183E-04          1.86421102          0.00000000          0.00000000          0.00041853          0.00013354          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456756.43898726813 2014/04/08-22:32:08.499966      175685.000     29301.529782     30330.894897       199.699217         0.001278        -0.001019        -0.047862        5.33988E-01     2.60547E-01    -3.00239E-02     2.29687E-01    -1.56427E-02     1.67990E-01     2.15498E-08     7.44153E-09    -6.35534E-10     1.53000E-08    -4.08140E-10     1.75898E-08     6.36664E-01    -1.60446E-01    -3.68324E-02     1.26349E-01     1.08341E-02     1.68652E-01     2.57470E-08    -3.36656E-09    -8.26242E-10     1.10913E-08     8.82149E-11     1.76012E-08     2.05988E+00     5.07778E-04          1.98933040          0.00000000          0.00000000          0.00041556          0.00014266          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
