#              Col 1                      Col 2            Col 3            Col 4            Col 5            Col 6            Col 7            Col 8            Col 9             Col 10          Col 11          Col 12          Col 13          Col 14          Col 15          Col 16          Col 17          Col 18          Col 19          Col 20          Col 21          Col 22          Col 23          Col 24          Col 25          Col 26          Col 27          Col 28          Col 29          Col 30          Col 31          Col 32          Col 33          Col 34          Col 35              Col 36              Col 37              Col 38              Col 39              Col 40              Col 41           Col 42             Col 43                Col 44           Col 45             Col 46                Col 47
#          time [JD]                 time [UTC]       time [sec]    r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]        P_ECI (1,1)     P_ECI (1,2)     P_ECI (1,3)     P_ECI (2,2)     P_ECI (2,3)     P_ECI (3,3)     P_ECI (4,4)     P_ECI (4,5)     P_ECI (4,6)     P_ECI (5,5)     P_ECI (5,6)     P_ECI (6,6)     P_RTN (1,1)     P_RTN (1,2)     P_RTN (1,3)     P_RTN (2,2)     P_RTN (2,3)     P_RTN (3,3)     P_RTN (4,4)     P_RTN (4,5)     P_RTN (4,6)     P_RTN (5,5)     P_RTN (5,6)     P_RTN (6,6)  Tot_r_err [km] Tot_v_err[km/s]   delta_r_R_RTN[km]   delta_r_T_RTN[km]   delta_r_N_RTN[km] delta_v_R_RTN[km/s] delta_v_T_RTN[km/s] delta_v_N_RTN[km/s]    BCinv [m2/kg]            P_BCinv   delta_BCinv [m2/kg]  SRPCinv [m2/kg]          P_SRPCinv delta_SRPCinv [m2/kg]
 2456758.92162615713 2014/04/11-10:07:08.499975      390185.000     33598.509729     25458.968012      -289.944404        -1.856696         2.451076         0.049570        1.73731E+03    -1.94617E+03    -4.33089E+01     2.18325E+03     4.84838E+01     1.16448E+00     1.41090E-05     9.39642E-06    -1.30557E-07     6.26485E-06    -8.69925E-08     1.92749E-08     2.64266E+01    -3.12282E+02    -2.95645E-02     3.89521E+03    -1.25647E-01     8.56058E-02     2.02952E-05    -1.23419E-06     2.75866E-09     7.98890E-08     2.87083E-11     1.80630E-08     2.50920E+01     1.40840E-03          1.47715828         25.04781900          0.18584232          0.00140328          0.00010926          0.00004945         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.92509837961 2014/04/11-10:12:08.499998      390485.000     33033.501029     26188.136421      -275.005207        -1.909878         2.409852         0.050021        1.83188E+03    -1.96571E+03    -4.49071E+01     2.11245E+03     4.81557E+01     1.21035E+00     1.37482E-05     9.60376E-06    -1.23321E-07     6.71630E-06    -8.61708E-08     1.90421E-08     2.63558E+01    -3.12312E+02    -3.00225E-02     3.91907E+03    -1.39217E-01     1.10247E-01     2.03859E-05    -1.23247E-06     2.74505E-09     7.96526E-08     4.32042E-11     1.79318E-08     2.50321E+01     1.40675E-03          1.60397448         24.97986737          0.20063159          0.00140089          0.00011850          0.00004914         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.92857060162 2014/04/11-10:17:08.499980      390785.000     32452.674307     26904.764066      -259.934288        -1.962145         2.367475         0.050448        1.92765E+03    -1.98170E+03    -4.64924E+01     2.04043E+03     4.77634E+01     1.25858E+00     1.33763E-05     9.79354E-06    -1.16073E-07     7.17878E-06    -8.49889E-08     1.87957E-08     2.62768E+01    -3.12265E+02    -3.05994E-02     3.94292E+03    -1.52696E-01     1.38010E-01     2.04767E-05    -1.23034E-06     2.72987E-09     7.93885E-08     5.75694E-11     1.77841E-08     2.49674E+01     1.40497E-03          1.72999051         24.90650704          0.21532477          0.00139830          0.00012769          0.00004881         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.93204282410 2014/04/11-10:22:08.500002      391085.000     31856.307733     27608.507822      -244.738865        -2.013473         2.323963         0.050851        2.02446E+03    -1.99408E+03    -4.80619E+01     1.96734E+03     4.73072E+01     1.30908E+00     1.29940E-05     9.96518E-06    -1.08827E-07     7.65150E-06    -8.34444E-08     1.85361E-08     2.61895E+01    -3.12141E+02    -3.12940E-02     3.96675E+03    -1.66067E-01     1.68842E-01     2.05674E-05    -1.22782E-06     2.71313E-09     7.90969E-08     7.17766E-11     1.76200E-08     2.48978E+01     1.40303E-03          1.85514589         24.82752678          0.22991481          0.00139550          0.00013682          0.00004845         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.93551504612 2014/04/11-10:27:08.499984      391385.000     31244.686924     28299.030737      -229.426213        -2.063836         2.279339         0.051229        2.12216E+03    -2.00278E+03    -4.96126E+01     1.89333E+03     4.67874E+01     1.36176E+00     1.26023E-05     1.01181E-05    -1.01602E-07     8.13368E-06    -8.15359E-08     1.82640E-08     2.60942E+01    -3.11938E+02    -3.21048E-02     3.99056E+03    -1.79318E-01     2.02682E-01     2.06580E-05    -1.22489E-06     2.69484E-09     7.87782E-08     8.57987E-11     1.74400E-08     2.48235E+01     1.40096E-03          1.97938083         24.74321295          0.24439472          0.00139251          0.00014588          0.00004807         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.93898726813 2014/04/11-10:32:08.499966      391685.000     30618.104800     28976.002198      -214.003666        -2.113211         2.233624         0.051583        2.22059E+03    -2.00775E+03    -5.11416E+01     1.81856E+03     4.62047E+01     1.41650E+00     1.22018E-05     1.02518E-05    -9.44132E-08     8.62449E-06    -7.92626E-08     1.79799E-08     2.59908E+01    -3.11658E+02    -3.30302E-02     4.01434E+03    -1.92434E-01     2.39468E-01     2.07486E-05    -1.22156E-06     2.67501E-09     7.84326E-08     9.96093E-11     1.72442E-08     2.47443E+01     1.39875E-03          2.10263578         24.65348331          0.25875757          0.00138933          0.00015487          0.00004767         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.94245949062 2014/04/11-10:37:08.499989      391985.000     29976.861448     29639.098085      -198.478609        -2.161574         2.186839         0.051913        2.31957E+03    -2.00894E+03    -5.26459E+01     1.74319E+03     4.55597E+01     1.47320E+00     1.17935E-05     1.03658E-05    -8.72780E-08     9.12305E-06    -7.66247E-08     1.76846E-08     2.58795E+01    -3.11299E+02    -3.40684E-02     4.03807E+03    -2.05401E-01     2.79128E-01     2.08391E-05    -1.21783E-06     2.65367E-09     7.80607E-08     1.13182E-10     1.70332E-08     2.46603E+01     1.39638E-03          2.22485167         24.55825823          0.27299648          0.00138594          0.00016379          0.00004725         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.94593171263 2014/04/11-10:42:08.499971      392285.000     29321.263977     30288.000930      -182.858475        -2.208901         2.139007         0.052217        2.41893E+03    -2.00631E+03    -5.41227E+01     1.66739E+03     4.48531E+01     1.53175E+00     1.13782E-05     1.04595E-05    -8.02135E-08     9.62849E-06    -7.36229E-08     1.73785E-08     2.57603E+01    -3.10862E+02    -3.52173E-02     4.06177E+03    -2.18206E-01     3.21585E-01     2.09295E-05    -1.21369E-06     2.63082E-09     7.76627E-08     1.26491E-10     1.68073E-08     2.45718E+01     1.39388E-03          2.34597012         24.45783185          0.28710462          0.00138236          0.00017262          0.00004680         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.94940393511 2014/04/11-10:47:08.499993      392585.000     28651.626369     30922.400067      -167.150745        -2.255171         2.090152         0.052497        2.51851E+03    -1.99983E+03    -5.55689E+01     1.59131E+03     4.40860E+01     1.59202E+00     1.09567E-05     1.05327E-05    -7.32368E-08     1.01399E-05    -7.02590E-08     1.70625E-08     2.56334E+01    -3.10348E+02    -3.64748E-02     4.08541E+03    -2.30836E-01     3.66760E-01     2.10199E-05    -1.20916E-06     2.60650E-09     7.72392E-08     1.39511E-10     1.65669E-08     2.44784E+01     1.39123E-03          2.46593304         24.35200592          0.30107524          0.00137858          0.00018137          0.00004633         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.95287615713 2014/04/11-10:52:08.499975      392885.000     27968.269333     31541.991782      -151.362939        -2.300361         2.040295         0.052751        2.61813E+03    -1.98946E+03    -5.69819E+01     1.51512E+03     4.32594E+01     1.65391E+00     1.05301E-05     1.05849E-05    -6.63648E-08     1.06563E-05    -6.65356E-08     1.67373E-08     2.54989E+01    -3.09755E+02    -3.78382E-02     4.10899E+03    -2.43277E-01     4.14565E-01     2.11100E-05    -1.20422E-06     2.58071E-09     7.67906E-08     1.52218E-10     1.63125E-08     2.43805E+01     1.38845E-03          2.58468313         24.24107967          0.31490165          0.00137462          0.00019003          0.00004584         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.95634837961 2014/04/11-10:57:08.499998      393185.000     27271.520144     32146.479459      -135.502619        -2.344449         1.989462         0.052980        2.71761E+03    -1.97520E+03    -5.83587E+01     1.43900E+03     4.23745E+01     1.71727E+00     1.00992E-05     1.06159E-05    -5.96148E-08     1.11768E-05    -6.24561E-08     1.64034E-08     2.53569E+01    -3.09084E+02    -3.93050E-02     4.13251E+03    -2.55515E-01     4.64909E-01     2.12000E-05    -1.19889E-06     2.55349E-09     7.63175E-08     1.64587E-10     1.60446E-08     2.42779E+01     1.38552E-03          2.70216344         24.12485986          0.32857722          0.00137046          0.00019860          0.00004532         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.95982060162 2014/04/11-11:02:08.499980      393485.000     26561.712490     32735.573720      -119.577379        -2.387414         1.937676         0.053184        2.81677E+03    -1.95702E+03    -5.96965E+01     1.36313E+03     4.14326E+01     1.78200E+00     9.66510E-06     1.06252E-05    -5.30038E-08     1.17003E-05    -5.80246E-08     1.60617E-08     2.52075E+01    -3.08335E+02    -4.08724E-02     4.15595E+03    -2.67540E-01     5.17695E-01     2.12899E-05    -1.19316E-06     2.52485E-09     7.58202E-08     1.76594E-10     1.57637E-08     2.41710E+01     1.38246E-03          2.81831788         24.00365071          0.34209539          0.00136613          0.00020708          0.00004479         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.96329282410 2014/04/11-11:07:08.500002      393785.000     25839.186312     33308.992564      -103.594843        -2.429235         1.884963         0.053362        2.91543E+03    -1.93493E+03    -6.09927E+01     1.28766E+03     4.04353E+01     1.84795E+00     9.22869E-06     1.06127E-05    -4.65486E-08     1.22259E-05    -5.32463E-08     1.57129E-08     2.50508E+01    -3.07509E+02    -4.25371E-02     4.17932E+03    -2.79338E-01     5.72822E-01     2.13796E-05    -1.18703E-06     2.49482E-09     7.52994E-08     1.88218E-10     1.54704E-08     2.40594E+01     1.37925E-03          2.93309074         23.87726393          0.35544970          0.00136160          0.00021545          0.00004423         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.96676504612 2014/04/11-11:12:08.499984      394085.000     25104.287642     33866.461505       -87.562667        -2.469894         1.831348         0.053515        3.01342E+03    -1.90893E+03    -6.22446E+01     1.21277E+03     3.93841E+01     1.91500E+00     8.79099E-06     1.05781E-05    -4.02659E-08     1.27526E-05    -4.81271E-08     1.53578E-08     2.48870E+01    -3.06605E+02    -4.42961E-02     4.20260E+03    -2.90897E-01     6.30185E-01     2.14690E-05    -1.18051E-06     2.46343E-09     7.47557E-08     1.99436E-10     1.51652E-08     2.39435E+01     1.37590E-03          3.04642724         23.74600857          0.36863374          0.00135689          0.00022372          0.00004365         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.97023726813 2014/04/11-11:17:08.499966      394385.000     24357.368431     34407.713699       -71.488526        -2.509369         1.776856         0.053642        3.11056E+03    -1.87904E+03    -6.34496E+01     1.13865E+03     3.82807E+01     1.98301E+00     8.35303E-06     1.05214E-05    -3.41724E-08     1.32793E-05    -4.26737E-08     1.49972E-08     2.47162E+01    -3.05624E+02    -4.61459E-02     4.22579E+03    -3.02205E-01     6.89674E-01     2.15583E-05    -1.17360E-06     2.43071E-09     7.41895E-08     2.10227E-10     1.48486E-08     2.38232E+01     1.37242E-03          3.15827310         23.60982489          0.38164120          0.00135201          0.00023188          0.00004305         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.97370949062 2014/04/11-11:22:08.499989      394685.000     23598.786387     34932.490074       -55.380117        -2.547643         1.721514         0.053743        3.20665E+03    -1.84528E+03    -6.46050E+01     1.06546E+03     3.71271E+01     2.05185E+00     7.91582E-06     1.04424E-05    -2.82844E-08     1.38049E-05    -3.68937E-08     1.46317E-08     2.45386E+01    -3.04566E+02    -4.80829E-02     4.24887E+03    -3.13252E-01     7.51175E-01     2.16473E-05    -1.16630E-06     2.39668E-09     7.36016E-08     2.20571E-10     1.45214E-08     2.36985E+01     1.36880E-03          3.26857474         23.46865550          0.39446585          0.00134694          0.00023993          0.00004243         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.97718171263 2014/04/11-11:27:08.499971      394985.000     22828.904800     35440.539455       -39.245153        -2.584696         1.665347         0.053819        3.30153E+03    -1.80767E+03    -6.57086E+01     9.93373E+02     3.59251E+01     2.12138E+00     7.48042E-06     1.03412E-05    -2.26178E-08     1.43285E-05    -3.07956E-08     1.42623E-08     2.43544E+01    -3.03431E+02    -5.01034E-02     4.27186E+03    -3.24026E-01     8.14570E-01     2.17360E-05    -1.15862E-06     2.36137E-09     7.29925E-08     2.30447E-10     1.41841E-08     2.35696E+01     1.36504E-03          3.37727954         23.32281655          0.40710155          0.00134170          0.00024786          0.00004179         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.98065393511 2014/04/11-11:32:08.499993      395285.000     22048.092368     35931.618684       -23.091361        -2.620512         1.608384         0.053869        3.39501E+03    -1.76627E+03    -6.67578E+01     9.22569E+02     3.46768E+01     2.19146E+00     7.04786E-06     1.02175E-05    -1.71883E-08     1.48490E-05    -2.43886E-08     1.38898E-08     2.41635E+01    -3.02220E+02    -5.22034E-02     4.29473E+03    -3.34516E-01     8.79737E-01     2.18245E-05    -1.15055E-06     2.32483E-09     7.23629E-08     2.39838E-10     1.38373E-08     2.34364E+01     1.36114E-03          3.48433539         23.17213155          0.41954223          0.00133628          0.00025567          0.00004113         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.98412615713 2014/04/11-11:37:08.499975      395585.000     21256.723019     36405.492732        -6.926475        -2.655073         1.550651         0.053893        3.48691E+03    -1.72110E+03    -6.77504E+01     8.53217E+02     3.33845E+01     2.26195E+00     6.61919E-06     1.00717E-05    -1.20114E-08     1.53652E-05    -1.76828E-08     1.35148E-08     2.39664E+01    -3.00934E+02    -5.43789E-02     4.31748E+03    -3.44713E-01     9.46552E-01     2.19127E-05    -1.14211E-06     2.28707E-09     7.17135E-08     2.48725E-10     1.34818E-08     2.32992E+01     1.35712E-03          3.58969121         23.01692118          0.43178194          0.00133070          0.00026336          0.00004045         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.98759837961 2014/04/11-11:42:08.499998      395885.000     20455.175734     36861.934818         9.241764        -2.688362         1.492175         0.053891        3.57706E+03    -1.67223E+03    -6.86843E+01     7.85489E+02     3.20505E+01     2.33270E+00     6.19547E-06     9.90362E-06    -7.10192E-09     1.58761E-05    -1.06889E-08     1.31384E-08     2.37630E+01    -2.99572E+02    -5.66258E-02     4.34011E+03    -3.54607E-01     1.01489E+00     2.20006E-05    -1.13328E-06     2.24814E-09     7.10449E-08     2.57092E-10     1.31182E-08     2.31577E+01     1.35295E-03          3.69329650         22.85701344          0.44381483          0.00132495          0.00027092          0.00003975         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.99107060162 2014/04/11-11:47:08.499980      396185.000     19643.834365     37300.726512        25.405617        -2.720364         1.432986         0.053864        3.66528E+03    -1.61972E+03    -6.95573E+01     7.19553E+02     3.06771E+01     2.40358E+00     5.77774E-06     9.71357E-06    -2.47431E-09     1.63807E-05    -3.41855E-09     1.27611E-08     2.35535E+01    -2.98135E+02    -5.89396E-02     4.36260E+03    -3.64187E-01     1.08461E+00     2.20881E-05    -1.12408E-06     2.20807E-09     7.03578E-08     2.64923E-10     1.27472E-08     2.30124E+01     1.34865E-03          3.79510185         22.69273344          0.45563511          0.00131904          0.00027835          0.00003904         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.99454282410 2014/04/11-11:52:08.500002      396485.000     18823.087447     37721.657844        41.557342        -2.751063         1.373111         0.053810        3.75140E+03    -1.56364E+03    -7.03673E+01     6.55576E+02     2.92670E+01     2.47445E+00     5.36706E-06     9.50172E-06     1.85742E-09     1.68779E-05     4.11582E-09     1.23840E-08     2.33383E+01    -2.96625E+02    -6.13159E-02     4.38496E+03    -3.73445E-01     1.15559E+00     2.21754E-05    -1.11452E-06     2.16690E-09     6.96530E-08     2.72203E-10     1.23696E-08     2.28630E+01     1.34422E-03          3.89505846         22.52391351          0.46723714          0.00131296          0.00028565          0.00003830         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456758.99801504612 2014/04/11-11:57:08.499984      396785.000     17993.328017     38124.527401        57.689206        -2.780445         1.312579         0.053731        3.83525E+03    -1.50407E+03    -7.11127E+01     5.93722E+02     2.78227E+01     2.54517E+00     4.96447E-06     9.26834E-06     5.87983E-09     1.73667E-05     1.19011E-08     1.20077E-08     2.31173E+01    -2.95041E+02    -6.37501E-02     4.40717E+03    -3.82374E-01     1.22769E+00     2.22622E-05    -1.10459E-06     2.12466E-09     6.89312E-08     2.78919E-10     1.19859E-08     2.27098E+01     1.33966E-03          3.99311868         22.35088302          0.47861534          0.00130673          0.00029281          0.00003754         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.00148726813 2014/04/11-12:02:08.499966      397085.000     17154.953421     38509.142423        73.793486        -2.808496         1.251419         0.053626        3.91665E+03    -1.44110E+03    -7.17915E+01     5.34153E+02     2.63470E+01     2.61559E+00     4.57100E-06     9.01373E-06     9.58006E-09     1.78459E-05     1.99236E-08     1.16332E-08     2.28908E+01    -2.93384E+02    -6.62376E-02     4.42923E+03    -3.90963E-01     1.30077E+00     2.23487E-05    -1.09429E-06     2.08139E-09     6.81931E-08     2.85058E-10     1.15971E-08     2.25528E+01     1.33497E-03          4.08923558         22.17360222          0.48976428          0.00130034          0.00029982          0.00003677         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.00495949062 2014/04/11-12:07:08.499989      397385.000     16308.365126     38875.318897        89.862470        -2.835201         1.189660         0.053496        3.99546E+03    -1.37482E+03    -7.24022E+01     4.77026E+02     2.48427E+01     2.68557E+00     4.18768E-06     8.73825E-06     1.29458E-08     1.83145E-05     2.81687E-08     1.12611E-08     2.26590E+01    -2.91654E+02    -6.87735E-02     4.45113E+03    -3.99207E-01     1.37470E+00     2.24348E-05    -1.08364E-06     2.03714E-09     6.74394E-08     2.90608E-10     1.12038E-08     2.23920E+01     1.33014E-03          4.18336315         21.99203340          0.50067861          0.00129380          0.00030669          0.00003598         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.00843171263 2014/04/11-12:12:08.499971      397685.000     15453.968526     39222.881648       105.888466        -2.860549         1.127332         0.053340        4.07150E+03    -1.30534E+03    -7.29432E+01     4.22494E+02     2.33126E+01     2.75497E+00     3.81552E-06     8.44232E-06     1.59656E-08     1.87716E-05     3.66214E-08     1.08924E-08     2.24221E+01    -2.89854E+02    -7.13530E-02     4.47287E+03    -4.07098E-01     1.44932E+00     2.25205E-05    -1.07263E-06     1.99194E-09     6.66710E-08     2.95559E-10     1.08068E-08     2.22276E+01     1.32518E-03          4.27545655         21.80651203          0.51135310          0.00128711          0.00031341          0.00003517         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.01190393511 2014/04/11-12:17:08.499993      397985.000     14592.172751     39551.664413       121.863801        -2.884527         1.064465         0.053158        4.14461E+03    -1.23276E+03    -7.34131E+01     3.70709E+02     2.17597E+01     2.82366E+00     3.45552E-06     8.12641E-06     1.86283E-08     1.92160E-05     4.52657E-08     1.05277E-08     2.21802E+01    -2.87983E+02    -7.39711E-02     4.49444E+03    -4.14629E-01     1.52450E+00     2.26058E-05    -1.06128E-06     1.94584E-09     6.58886E-08     2.99902E-10     1.04068E-08     2.20594E+01     1.32010E-03          4.36547163         21.61688060          0.52178265          0.00128027          0.00031999          0.00003435         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.01537615713 2014/04/11-12:22:08.499975      398285.000     13723.390465     39861.509931       137.780825        -2.907124         1.001089         0.052951        4.21466E+03    -1.15720E+03    -7.38107E+01     3.21814E+02     2.01871E+01     2.89150E+00     3.10864E-06     7.79104E-06     2.09238E-08     1.96469E-05     5.40855E-08     1.01679E-08     2.19335E+01    -2.86041E+02    -7.66228E-02     4.51584E+03    -4.21794E-01     1.60009E+00     2.26906E-05    -1.04958E-06     1.89886E-09     6.50930E-08     3.03630E-10     1.00046E-08     2.18879E+01     1.31489E-03          4.45336552         21.42347844          0.53196224          0.00127329          0.00032640          0.00003351         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.01884837961 2014/04/11-12:27:08.499998      398585.000     12848.037671     40152.270011       153.631919        -2.928329         0.937234         0.052719        4.28150E+03    -1.07879E+03    -7.41349E+01     2.75951E+02     1.85978E+01     2.95836E+00     2.77585E-06     7.43676E-06     2.28427E-08     2.00633E-05     6.30636E-08     9.81373E-09     2.16823E+01    -2.84031E+02    -7.93031E-02     4.53705E+03    -4.28587E-01     1.67595E+00     2.27750E-05    -1.03755E-06     1.85107E-09     6.42850E-08     3.06734E-10     9.60096E-09     2.17128E+01     1.30955E-03          4.53909610         21.22615181          0.54188702          0.00126617          0.00033266          0.00003265         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.02232060162 2014/04/11-12:32:08.499980      398885.000     11966.533515     40423.805606       169.409493        -2.948131         0.872931         0.052461        4.34497E+03    -9.97655E+02    -7.43847E+01     2.33254E+02     1.69951E+01     3.02409E+00     2.45807E-06     7.06419E-06     2.43762E-08     2.04641E-05     7.21827E-08     9.46594E-09     2.14267E+01    -2.81954E+02    -8.20067E-02     4.55807E+03    -4.35004E-01     1.75194E+00     2.28590E-05    -1.02518E-06     1.80250E-09     6.34653E-08     3.09209E-10     9.19670E-09     2.15345E+01     1.30409E-03          4.62262256         21.02524372          0.55155222          0.00125892          0.00033876          0.00003178         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.02579282410 2014/04/11-12:37:08.500002      399185.000     11079.300079     40675.986879       185.105994        -2.966522         0.808210         0.052178        4.40496E+03    -9.13940E+02    -7.45592E+01     1.93853E+02     1.53822E+01     3.08858E+00     2.15622E-06     6.67401E-06     2.55165E-08     2.08485E-05     8.14249E-08     9.12527E-09     2.11670E+01    -2.79808E+02    -8.47284E-02     4.57890E+03    -4.41040E-01     1.82790E+00     2.29424E-05    -1.01248E-06     1.75319E-09     6.26348E-08     3.11051E-10     8.79255E-09     2.13527E+01     1.29850E-03          4.70390487         20.82060401          0.56095321          0.00125153          0.00034470          0.00003089         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.02926504612 2014/04/11-12:42:08.499984      399485.000     10186.762181     40908.693262       200.713907        -2.983493         0.743104         0.051870        4.46132E+03    -8.27786E+02    -7.46578E+01     1.57872E+02     1.37623E+01     3.15170E+00     1.87115E-06     6.26690E-06     2.62566E-08     2.12156E-05     9.07716E-08     8.79244E-09     2.09033E+01    -2.77597E+02    -8.74631E-02     4.59954E+03    -4.46691E-01     1.90369E+00     2.30254E-05    -9.99462E-07     1.70320E-09     6.17943E-08     3.12257E-10     8.38930E-09     2.11679E+01     1.29279E-03          4.78290433         20.61257920          0.57008550          0.00124402          0.00035047          0.00002999         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.03273726813 2014/04/11-12:47:08.499966      399785.000      9289.347175     41121.813519       216.225761        -2.999035         0.677642         0.051538        4.51394E+03    -7.39346E+02    -7.46799E+01     1.25427E+02     1.21387E+01     3.21331E+00     1.60373E-06     5.84364E-06     2.65903E-08     2.15645E-05     1.00204E-07     8.46815E-09     2.06358E+01    -2.75321E+02    -9.02056E-02     4.61996E+03    -4.51953E-01     1.97917E+00     2.31078E-05    -9.86127E-07     1.65255E-09     6.09445E-08     3.12824E-10     7.98773E-09     2.09799E+01     1.28696E-03          4.85958317         20.40114625          0.57894470          0.00123639          0.00035607          0.00002907         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.03620949062 2014/04/11-12:52:08.499989      400085.000      8387.484739     41315.245794       231.634129        -3.013141         0.611856         0.051181        4.56269E+03    -6.48777E+02    -7.46252E+01     9.66294E+01     1.05148E+01     3.27331E+00     1.35475E-06     5.40501E-06     2.65123E-08     2.18945E-05     1.09704E-07     8.15309E-09     2.03647E+01    -2.72981E+02    -9.29505E-02     4.64018E+03    -4.56823E-01     2.05420E+00     2.31897E-05    -9.72482E-07     1.60131E-09     6.00864E-08     3.12752E-10     7.58858E-09     2.07888E+01     1.28101E-03          4.93390471         20.18628379          0.58752658          0.00122862          0.00036149          0.00002814         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.03968171263 2014/04/11-12:57:08.499971      400385.000      7481.606675     41488.897659       246.931635        -3.025805         0.545777         0.050799        4.60748E+03    -5.56242E+02    -7.44934E+01     7.15833E+01     8.89395E+00     3.33157E+00     1.12499E-06     4.95187E-06     2.60183E-08     2.22047E-05     1.19250E-07     7.84792E-09     2.00903E+01    -2.70579E+02    -9.56926E-02     4.66018E+03    -4.61299E-01     2.12862E+00     2.32711E-05    -9.58533E-07     1.54951E-09     5.92206E-08     3.12041E-10     7.19264E-09     2.05949E+01     1.27494E-03          5.00583360         19.96834320          0.59582703          0.00122075          0.00036675          0.00002719         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.04315393511 2014/04/11-13:02:08.499993      400685.000      6572.146702     41642.686165       262.110956        -3.037020         0.479439         0.050393        4.64820E+03    -4.61909E+02    -7.42844E+01     5.03851E+01     7.27951E+00     3.38797E+00     9.15181E-07     4.48508E-06     2.51047E-08     2.24943E-05     1.28824E-07     7.55327E-09     1.98128E+01    -2.68114E+02    -9.84266E-02     4.67996E+03    -4.65378E-01     2.20230E+00     2.33519E-05    -9.44287E-07     1.49719E-09     5.83481E-08     3.10692E-10     6.80066E-09     2.03979E+01     1.26875E-03          5.07533538         19.74718246          0.60384207          0.00121276          0.00037182          0.00002623         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456759.04662615713 2014/04/11-13:07:08.499975      400985.000      5659.540241     41776.537871       277.164825        -3.046781         0.412871         0.049962        4.68475E+03    -3.65952E+02    -7.39985E+01     3.31241E+01     5.67489E+00     3.44242E+00     7.26027E-07     4.00557E-06     2.37693E-08     2.27628E-05     1.38405E-07     7.26976E-09     1.95322E+01    -2.65590E+02    -1.01147E-01     4.69951E+03    -4.69060E-01     2.27509E+00     2.34322E-05    -9.29749E-07     1.44442E-09     5.74695E-08     3.08709E-10     6.41339E-09     2.01983E+01     1.26244E-03          5.14237700         19.52315598          0.61156786          0.00120466          0.00037672          0.00002526         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
