#              Col 1             Col 2            Col 3            Col 4            Col 5            Col 6            Col 7               Col 8            Col 9           Col 10           Col 11           Col 12           Col 13
#          time [JD]     r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]       r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]
 2456753.88304398162       4033.602432     -3920.877232      3001.279072         0.285906         0.293828        -0.000389         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.88373842603       4050.718167     -3903.210081      3001.255788         0.284618         0.295076        -0.000387         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456753.88443287043       4067.756440     -3885.468214      3001.232616         0.283324         0.296319        -0.000385         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456753.88512731483       4084.716925     -3867.651969      3001.209555         0.282025         0.297555        -0.000383         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456753.88582175924       4101.599298     -3849.761689      3001.186607         0.280720         0.298786        -0.000382         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.88651620364       4118.403234     -3831.797715      3001.163772         0.279410         0.300012        -0.000380         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456753.88721064804       4135.128412     -3813.760392      3001.141049         0.278095         0.301231        -0.000378         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.88790509291       4151.774524     -3795.650052      3001.118441         0.276774         0.302445        -0.000376         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456753.88859953731       4168.341228     -3777.467066      3001.095946         0.275448         0.303653        -0.000374         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456753.88929398172       4184.828219     -3759.211771      3001.073567         0.274117         0.304856        -0.000372         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456753.88998842612       4201.235180     -3740.884516      3001.051302         0.272781         0.306052        -0.000370         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456753.89068287052       4217.561797     -3722.485651      3001.029152         0.271439         0.307243        -0.000368         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456753.89137731493       4233.807759     -3704.015530      3001.007118         0.270092         0.308427        -0.000366         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456753.89207175933       4249.972754     -3685.474505      3000.985201         0.268740         0.309606        -0.000364         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.89276620373       4266.056473     -3666.862931      3000.963400         0.267383         0.310779        -0.000362         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.89346064813       4282.058607     -3648.181165      3000.941716         0.266021         0.311946        -0.000360         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456753.89415509254       4297.978851     -3629.429565      3000.920150         0.264653         0.313107        -0.000358         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.89484953694       4313.816899     -3610.608488      3000.898702         0.263281         0.314262        -0.000356         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.89554398181       4329.572459     -3591.718284      3000.877372         0.261903         0.315411        -0.000354         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.89623842621       4345.245199     -3572.759351      3000.856160         0.260521         0.316553        -0.000353         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.89693287062       4360.834848     -3553.732015      3000.835068         0.259133         0.317690        -0.000351         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456753.89762731502       4376.341099     -3534.636652      3000.814095         0.257741         0.318821        -0.000349         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456753.89832175942       4391.763655     -3515.473628      3000.793243         0.256344         0.319946        -0.000347         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456753.89901620382       4407.102220     -3496.243309      3000.772510         0.254941         0.321064        -0.000345         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.89971064823       4422.356501     -3476.946065      3000.751898         0.253534         0.322176        -0.000343         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456753.90040509263       4437.526205     -3457.582264      3000.731408         0.252122         0.323283        -0.000340         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.90109953703       4452.611043     -3438.152277      3000.711039         0.250705         0.324383        -0.000338         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.90179398144       4467.610725     -3418.656475      3000.690792         0.249284         0.325476        -0.000336         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456753.90248842584       4482.524965     -3399.095233      3000.670667         0.247857         0.326564        -0.000334         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.90318287071       4497.353486     -3379.468911      3000.650664         0.246426         0.327645        -0.000332         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456753.90387731511       4512.095986     -3359.777912      3000.630785         0.244990         0.328720        -0.000330         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.90457175951       4526.752191     -3340.022599      3000.611030         0.243549         0.329789        -0.000328         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.90526620392       4541.321822     -3320.203350      3000.591398         0.242104         0.330852        -0.000326         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456753.90596064832       4555.804599     -3300.320545      3000.571890         0.240654         0.331908        -0.000324         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.90665509272       4570.200245     -3280.374564      3000.552507         0.239200         0.332957        -0.000322         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456753.90734953713       4584.508485     -3260.365790      3000.533249         0.237741         0.334001        -0.000320         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.90804398153       4598.729045     -3240.294605      3000.514116         0.236277         0.335038        -0.000318         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.90873842593       4612.861652     -3220.161393      3000.495109         0.234809         0.336068        -0.000316         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456753.90943287034       4626.906035     -3199.966540      3000.476227         0.233336         0.337092        -0.000314         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456753.91012731474       4640.861927     -3179.710433      3000.457473         0.231859         0.338110        -0.000312         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456753.91082175961       4654.729069     -3159.393446      3000.438845         0.230378         0.339121        -0.000309         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
